id_compra,id_cliente,fecha_hora
822,228,2025-06-02 12:26:11
823,228,2026-01-10 05:12:06
824,228,2025-07-05 20:32:02
825,228,2025-12-02 00:55:58
826,228,2025-06-26 06:51:44
827,228,2024-07-29 06:02:07
828,229,2026-03-29 10:47:12
829,229,2025-07-13 03:19:01
830,229,2026-01-31 19:57:12
831,229,2025-07-03 15:48:08
832,230,2025-07-23 04:58:39
833,230,2024-09-27 03:50:22
834,231,2026-05-16 09:51:56
835,231,2024-09-17 09:24:25
836,231,2024-11-15 15:01:39
837,231,2025-05-25 02:17:28
838,231,2025-07-22 19:43:59
839,231,2025-10-21 18:38:36
840,231,2025-08-07 11:51:10
841,231,2025-10-26 09:57:38
842,231,2025-06-19 14:14:34
843,232,2024-07-24 06:37:47
844,232,2025-02-20 13:26:07
845,233,2025-11-01 21:17:52
846,233,2025-08-07 23:23:52
847,233,2026-03-29 21:30:41
848,233,2025-01-20 17:17:11
849,234,2024-07-31 17:17:16
850,234,2025-04-06 16:35:32
851,235,2025-07-19 22:42:12
852,235,2024-07-17 19:17:51
853,235,2025-04-03 23:06:07
854,236,2025-12-03 03:52:22
855,236,2024-08-08 05:02:09
856,237,2025-12-29 09:10:59
857,237,2024-11-11 15:56:15
858,237,2025-12-03 10:56:44
859,237,2025-12-23 04:58:20
860,237,2024-12-24 18:20:00
861,237,2025-08-30 09:44:29
862,237,2025-10-21 08:50:03
863,237,2025-03-23 19:45:06
864,239,2025-04-16 16:42:55
865,239,2025-02-02 00:16:18
866,239,2025-06-07 12:33:06
867,239,2026-01-11 01:09:03
868,239,2025-08-29 22:55:36
869,239,2025-09-17 23:42:51
870,240,2025-07-31 01:42:53
871,240,2026-04-16 00:00:02
872,240,2025-01-05 21:09:11
873,240,2025-04-09 09:30:16
874,240,2024-06-28 09:44:22
875,240,2026-01-15 06:39:07
876,242,2025-11-19 02:49:53
877,242,2025-02-16 11:22:22
878,244,2025-07-14 15:08:50
879,244,2025-05-08 02:36:25
880,244,2025-11-24 17:59:18
881,245,2025-05-20 02:27:22
882,245,2025-10-06 16:28:53
883,245,2025-01-04 13:51:09
884,245,2025-08-24 01:31:29
885,246,2026-02-01 08:52:26
886,246,2026-02-18 06:03:04
887,246,2025-04-05 19:51:29
888,247,2024-11-06 03:00:37
889,247,2026-04-26 16:23:13
890,248,2025-11-18 04:52:59
891,248,2025-08-04 00:43:12
892,248,2024-12-13 21:48:09
893,248,2024-06-12 06:06:32
894,248,2026-04-05 11:53:16
895,248,2025-10-04 15:19:50
896,251,2026-04-06 20:46:17
897,251,2026-05-23 15:53:19
898,251,2025-05-20 20:11:19
899,251,2024-10-07 02:50:57
900,251,2024-11-12 18:04:28
901,251,2025-04-12 03:48:06
902,251,2026-02-23 20:21:57
903,252,2024-09-10 01:28:34
904,252,2024-07-18 18:01:43
905,252,2026-03-23 08:44:58
906,252,2025-08-05 03:18:51
907,252,2024-07-25 11:26:17
908,252,2025-08-29 03:49:56
909,252,2026-04-23 22:27:02
910,252,2024-09-26 16:00:12
911,252,2025-04-29 09:48:52
912,252,2024-08-13 08:47:48
913,252,2025-04-03 18:50:27
914,252,2025-04-16 16:00:27
915,253,2024-09-20 05:16:22
916,253,2024-06-15 03:06:50
917,253,2024-08-25 05:40:55
918,253,2025-04-30 14:02:03
919,253,2025-02-14 23:39:37
920,254,2025-03-13 03:26:49
921,254,2026-05-10 02:24:12
922,254,2025-02-11 21:10:35
923,255,2025-12-30 06:56:56
924,255,2025-05-24 14:29:52
925,255,2025-11-22 22:50:20
926,256,2025-07-07 20:06:04
927,256,2025-04-20 23:57:03
928,256,2025-01-11 03:15:05
929,257,2025-02-21 02:47:10
930,257,2025-07-02 03:55:21
931,257,2025-11-08 06:59:59
932,258,2026-05-30 05:36:00
933,258,2025-07-20 09:33:07
934,259,2025-04-14 23:23:26
935,259,2025-02-14 20:20:43
936,259,2025-02-18 23:13:47
937,259,2026-01-14 03:59:10
938,259,2026-01-19 15:14:34
939,259,2025-03-14 19:26:17
940,260,2026-04-30 11:14:03
941,260,2025-06-27 17:06:42
942,261,2025-03-09 19:58:06
943,261,2024-08-25 22:49:31
944,262,2024-10-21 02:04:09
945,262,2024-12-24 06:10:36
946,262,2025-06-09 15:17:13
947,262,2025-05-10 02:33:12
948,262,2025-01-08 15:51:44
949,262,2024-06-13 19:38:41
950,263,2024-06-14 16:40:01
951,263,2024-07-20 00:00:02
952,263,2025-04-05 12:17:39
953,263,2025-07-21 04:52:18
954,264,2025-05-22 02:42:03
955,264,2025-02-26 13:55:08
956,264,2025-07-19 01:30:27
957,265,2026-02-10 13:48:49
958,265,2026-02-27 23:21:06
959,265,2025-04-27 15:45:38
960,266,2026-02-27 05:51:34
961,266,2025-07-26 18:42:32
962,266,2026-04-05 02:56:28
963,266,2024-09-20 12:25:48
964,267,2025-01-21 12:48:17
965,267,2025-11-22 02:30:40
966,267,2024-07-24 00:41:17
967,267,2025-03-13 23:40:01
968,267,2024-08-03 17:57:45
969,268,2025-04-27 12:00:01
970,268,2025-04-02 13:27:05
971,268,2025-03-10 11:32:13
972,269,2024-12-24 17:08:36
973,269,2025-02-16 21:13:50
974,269,2024-08-31 02:30:57
975,270,2024-10-06 22:01:13
976,270,2024-10-23 09:34:05
977,271,2026-05-03 00:52:27
978,271,2024-12-25 18:00:27
979,271,2026-04-09 13:55:09
980,271,2025-01-30 08:41:26
981,272,2024-12-28 07:58:37
982,272,2024-08-01 17:52:03
983,272,2026-01-28 07:51:43
984,272,2025-07-12 06:49:04
985,272,2025-09-09 15:41:35
986,272,2025-09-27 10:28:00
987,272,2025-06-11 05:29:09
988,272,2026-06-04 00:30:40
989,273,2025-01-25 08:49:04
990,273,2024-06-13 05:03:22
991,274,2024-09-29 00:08:25
992,275,2026-02-22 01:18:51
993,275,2026-03-30 01:25:35
994,275,2026-03-18 12:44:59
995,275,2024-11-13 01:16:04
996,275,2024-11-12 22:55:37
997,275,2025-07-25 11:33:45
998,275,2025-04-21 03:22:41
999,275,2026-05-18 20:41:46
1000,275,2025-07-29 11:08:10
1001,275,2025-05-06 02:29:55
1002,275,2024-06-22 13:41:23
1003,276,2025-07-12 11:47:11
1004,277,2026-02-01 17:57:18
1005,277,2024-12-07 15:32:27
1006,277,2026-03-21 02:26:30
1007,277,2025-02-11 14:07:15
1008,277,2026-03-08 17:45:41
1009,278,2025-06-09 09:32:23
1010,279,2026-04-13 23:57:13
1011,279,2024-07-11 22:00:30
1012,280,2025-12-28 12:43:25
1013,281,2024-07-28 17:09:14
1014,282,2025-05-26 22:44:00
1015,282,2024-06-24 19:35:14
1016,282,2024-12-16 18:56:05
1017,282,2025-04-22 10:34:19
1018,282,2024-11-07 01:09:31
1019,283,2024-07-14 18:42:27
1020,283,2026-04-25 08:44:58
1021,283,2025-10-05 15:51:09
1022,283,2025-01-27 01:41:49
1023,283,2026-02-28 10:26:58
1024,284,2026-06-06 20:40:19
1025,284,2025-01-03 08:48:09
1026,285,2024-10-06 21:35:07
1027,285,2026-05-22 02:11:59
1028,285,2024-11-21 03:57:47
1029,285,2025-07-12 14:19:08
1030,285,2025-10-21 19:09:37
1031,286,2025-04-24 18:33:06
1032,286,2024-07-26 13:42:25
1033,287,2024-10-22 00:38:10
1034,287,2024-07-14 12:00:07
1035,287,2026-02-18 16:00:10
1036,288,2025-11-30 04:15:13
1037,288,2025-02-22 20:33:12
1038,288,2025-12-29 09:49:49
1039,288,2024-07-17 01:19:01
1040,288,2025-08-03 05:43:09
1041,288,2025-09-27 07:30:22
1042,288,2026-01-01 22:52:51
1043,288,2025-07-29 16:02:52
1044,288,2024-11-29 20:20:15
1045,288,2024-07-02 23:38:14
1046,288,2025-09-25 04:14:19
1047,289,2026-02-02 18:42:10
1048,289,2026-04-18 04:22:51
1049,289,2025-01-11 06:52:01
1050,290,2026-01-10 08:38:17
1051,290,2024-08-02 02:17:39
1052,291,2024-11-21 11:59:11
1053,292,2025-01-04 09:39:49
1054,292,2025-11-10 04:55:37
1055,293,2025-09-01 14:54:14
1056,293,2024-06-18 18:51:30
1057,293,2025-09-05 21:20:43
1058,293,2026-01-28 13:47:08
1059,293,2025-05-11 21:31:16
1060,294,2025-10-17 21:37:25
1061,295,2024-07-30 19:18:35
1062,295,2026-03-11 03:22:05
1063,295,2025-09-24 03:47:39
1064,295,2025-06-13 19:23:35
1065,296,2025-09-15 14:15:59
1066,296,2025-06-20 22:09:28
1067,296,2026-04-14 13:48:54
1068,296,2026-03-27 10:06:50
1069,296,2026-05-24 09:55:19
1070,296,2026-03-09 06:33:56
1071,296,2026-05-05 19:02:47
1072,297,2025-08-30 15:44:28
1073,297,2026-04-22 01:23:34
1074,297,2025-06-22 14:56:25
1075,298,2024-09-22 04:16:03
1076,299,2026-03-24 08:46:37
1077,299,2025-01-07 05:10:01
1078,300,2025-02-25 20:20:16
1079,300,2024-10-06 02:27:10
1080,300,2025-08-14 15:23:56
1081,300,2025-01-04 02:25:07
1082,300,2024-09-02 10:31:26
1083,300,2024-11-19 06:55:43
1084,300,2025-03-17 23:57:14
1085,300,2025-04-07 16:58:14
1086,300,2025-09-25 16:54:24
1087,300,2025-01-05 07:47:26
1088,301,2025-07-23 10:02:04
1089,301,2024-06-19 14:44:23
1090,301,2025-01-27 11:29:06
1091,301,2025-02-11 04:43:16
1092,302,2026-05-20 14:08:51
1093,303,2024-07-12 04:21:41
1094,303,2025-06-04 19:18:29
1095,303,2024-11-15 07:50:23
1096,303,2025-03-11 06:52:22
1097,303,2026-01-15 15:27:47
1098,303,2026-01-28 12:13:11
1099,303,2025-03-29 16:44:06
1100,303,2026-01-14 07:25:11
1101,303,2025-11-28 07:47:45
1102,303,2025-06-26 15:12:36
1103,303,2025-01-27 17:39:20
1104,303,2025-07-10 01:38:20
1105,304,2024-06-20 08:58:30
1106,305,2025-08-28 11:10:55
1107,305,2025-02-14 09:03:20
1108,305,2025-07-01 09:20:22
1109,306,2025-10-19 15:33:44
1110,306,2025-10-18 19:46:26
1111,307,2024-11-29 09:46:16
1112,307,2025-08-28 11:11:14
1113,307,2024-12-21 11:58:58
1114,308,2025-11-17 02:02:11
1115,308,2024-06-24 00:10:31
1116,308,2026-04-30 07:34:27
1117,308,2025-02-25 23:04:42
1118,308,2025-09-06 08:27:33
1119,309,2026-03-14 19:15:12
1120,310,2025-10-10 02:35:59
1121,310,2026-01-21 16:04:14
1122,310,2025-08-09 09:54:28
1123,310,2024-07-14 10:47:41
1124,310,2024-09-26 09:25:19
1125,311,2025-11-02 08:25:10
1126,311,2025-05-11 01:43:29
1127,311,2024-06-10 05:18:52
1128,311,2024-10-18 07:40:00
1129,311,2025-12-18 11:04:53
1130,312,2025-10-01 14:33:02
1131,313,2024-12-21 07:30:24
1132,314,2025-01-05 07:06:07
1133,315,2024-10-01 15:52:02
1134,315,2025-10-27 18:26:06
1135,315,2026-04-17 14:38:07
1136,315,2026-02-27 13:02:49
1137,315,2026-04-05 17:25:55
1138,315,2024-07-13 18:43:12
1139,315,2026-02-21 20:45:09
1140,315,2024-12-07 13:26:09
1141,316,2024-08-18 07:09:19
1142,316,2025-03-11 03:49:46
1143,317,2026-05-18 05:45:00
1144,317,2025-07-26 09:14:00
1145,318,2025-09-18 18:28:17
1146,318,2026-01-22 18:52:33
1147,318,2024-09-26 01:08:58
1148,319,2025-02-22 08:13:53
1149,319,2025-07-18 17:23:55
1150,319,2025-01-13 03:24:48
1151,319,2025-09-26 13:59:43
1152,320,2026-03-25 00:17:15
1153,320,2026-04-16 21:41:53
1154,320,2024-06-23 00:23:01
1155,321,2025-06-08 09:09:15
1156,321,2024-11-04 21:24:32
1157,321,2026-03-27 05:27:32
1158,321,2025-02-06 20:26:11
1159,321,2024-10-06 15:39:23
1160,321,2024-07-11 02:51:13
1161,321,2024-12-02 23:15:15
1162,321,2024-08-23 05:26:56
1163,322,2025-08-21 01:47:59
1164,322,2026-01-08 08:03:45
1165,323,2025-05-17 03:32:21
1166,323,2025-11-07 21:16:22
1167,323,2025-06-01 12:58:13
1168,323,2025-06-10 08:09:07
1169,323,2025-01-17 06:53:07
1170,324,2025-07-28 01:12:16
1171,324,2025-05-14 15:17:17
1172,324,2025-06-01 21:09:50
1173,325,2025-03-17 23:52:21
1174,326,2025-09-25 21:55:55
1175,326,2025-03-20 02:40:44
1176,327,2024-09-05 16:07:34
1177,327,2025-11-01 03:25:51
1178,327,2025-02-04 04:45:05
1179,327,2024-07-31 04:15:37
1180,327,2025-07-13 05:03:35
1181,327,2026-05-08 22:10:28
1182,328,2025-05-05 18:17:54
1183,328,2026-01-03 10:51:04
1184,328,2025-01-02 23:55:21
1185,328,2026-05-16 10:59:01
1186,328,2025-11-24 18:41:01
1187,329,2025-07-20 08:28:36
1188,329,2025-12-21 21:14:33
1189,330,2024-10-10 20:21:28
1190,330,2024-11-12 20:36:34
1191,330,2024-06-12 05:51:09
1192,330,2025-07-03 09:42:42
1193,330,2025-07-19 19:27:14
1194,330,2026-01-16 12:02:09
1195,331,2025-12-23 15:38:16
1196,332,2024-09-17 16:16:39
1197,332,2026-03-23 02:56:24
1198,332,2025-09-23 08:37:39
1199,332,2025-02-12 22:13:56
1200,332,2026-02-10 10:17:50
1201,333,2025-10-20 13:20:07
1202,334,2025-07-18 06:29:50
1203,334,2026-04-19 01:39:44
1204,335,2025-04-13 07:01:26
1205,336,2025-12-02 05:33:27
1206,336,2025-07-13 20:18:06
1207,336,2026-02-25 09:34:22
1208,336,2026-06-07 14:22:50
1209,337,2025-01-10 02:28:14
1210,337,2024-08-30 17:22:41
1211,337,2025-08-26 12:51:05
1212,338,2025-05-01 19:40:24
1213,338,2024-10-11 00:12:33
1214,339,2024-12-16 10:24:00
1215,339,2025-10-24 16:24:52
1216,339,2026-01-25 16:43:15
1217,339,2024-11-27 02:03:14
1218,339,2024-10-18 02:37:26
1219,339,2026-05-02 19:46:07
1220,339,2025-05-08 20:54:16
1221,339,2024-07-03 13:16:02
1222,340,2026-01-02 16:28:54
1223,341,2025-10-21 16:07:37
1224,341,2025-03-16 10:58:07
1225,341,2025-12-22 14:42:37
1226,341,2025-08-09 12:19:11
1227,341,2025-03-29 00:00:53
1228,341,2025-12-17 20:15:04
1229,341,2025-10-06 01:09:59
1230,342,2026-01-18 03:43:50
1231,343,2025-01-12 19:39:45
1232,343,2024-10-16 02:44:09
1233,343,2025-06-01 01:58:38
1234,343,2025-05-01 14:10:51
1235,344,2026-03-22 18:27:02
1236,344,2025-06-17 15:23:28
1237,344,2025-01-22 14:15:28
1238,344,2026-05-31 05:53:05
1239,344,2025-07-15 10:31:52
1240,344,2024-11-19 07:42:45
1241,344,2024-08-25 00:05:57
1242,344,2026-03-31 01:13:16
1243,344,2025-05-19 19:33:18
1244,344,2024-11-05 20:53:49
1245,344,2025-12-04 22:06:10
1246,344,2024-06-11 07:22:36
1247,345,2025-04-03 14:19:46
1248,346,2025-04-18 06:45:49
1249,346,2024-10-28 13:52:21
1250,346,2026-03-26 11:34:12
1251,347,2025-09-10 22:01:26
1252,347,2024-11-22 07:28:18
1253,347,2025-11-01 20:09:22
1254,347,2025-10-21 05:15:00
1255,347,2026-05-20 21:19:43
1256,347,2025-11-20 14:53:02
1257,348,2024-08-15 12:34:39
1258,348,2025-03-24 22:49:47
1259,348,2024-08-20 01:05:17
1260,348,2026-03-02 01:05:57
1261,348,2025-07-25 18:02:18
1262,348,2026-05-27 12:59:13
1263,349,2026-05-04 09:28:01
1264,349,2026-02-19 09:04:02
1265,349,2026-01-24 01:37:59
1266,349,2024-08-18 12:50:15
1267,349,2025-06-08 10:55:44
1268,349,2025-08-03 11:46:41
1269,349,2025-07-03 05:50:36
1270,349,2024-10-03 13:23:55
1271,349,2025-01-24 10:21:14
1272,350,2026-02-04 09:28:58
1273,350,2024-10-01 07:20:22
1274,350,2026-04-28 19:50:09
1275,350,2025-04-01 16:23:31
1276,350,2026-03-10 20:57:33
1277,352,2025-03-17 09:41:54
1278,352,2026-03-09 14:38:28
1279,352,2025-02-28 08:55:45
1280,353,2025-08-20 18:26:14
1281,353,2025-02-07 00:43:51
1282,353,2025-04-27 04:28:28
1283,353,2025-10-06 03:54:22
1284,354,2025-08-09 14:36:57
1285,355,2025-09-13 12:44:21
1286,355,2026-03-20 16:42:50
1287,356,2024-06-27 13:16:27
1288,356,2026-06-04 11:53:52
1289,356,2025-05-01 21:58:54
1290,357,2026-05-31 01:23:50
1291,357,2024-10-06 00:42:01
1292,357,2024-12-09 08:16:44
1293,358,2024-09-21 01:56:51
1294,358,2025-06-01 19:09:25
1295,358,2025-12-24 10:43:31
1296,358,2024-09-29 13:01:46
1297,358,2024-11-27 07:16:57
1298,358,2025-10-30 04:01:57
1299,358,2025-06-12 08:28:26
1300,359,2024-09-09 20:11:56
1301,360,2025-05-25 03:23:10
1302,360,2025-10-07 13:45:49
1303,360,2025-07-04 17:53:56
1304,360,2025-09-02 07:24:13
1305,361,2024-06-30 07:50:52
1306,361,2024-10-05 01:14:46
1307,361,2026-04-26 22:09:17
1308,363,2024-10-20 09:34:12
1309,363,2024-12-03 11:12:33
1310,364,2025-06-10 14:53:17
1311,364,2025-11-19 00:14:59
1312,364,2026-03-14 03:10:30
1313,364,2025-08-28 14:23:15
1314,365,2024-07-23 08:21:42
1315,365,2024-07-07 06:26:24
1316,365,2025-12-11 15:04:54
1317,365,2026-03-02 12:03:20
1318,365,2026-02-18 02:15:12
1319,365,2026-01-22 22:40:40
1320,365,2025-05-08 03:12:08
1321,365,2025-02-10 02:20:53
1322,366,2026-03-11 08:01:13
1323,366,2025-01-07 05:06:22
1324,366,2026-04-18 09:25:43
1325,366,2026-02-20 07:53:16
1326,366,2025-12-16 07:38:12
1327,367,2025-08-04 11:27:40
1328,367,2025-10-09 21:56:27
1329,367,2025-10-17 17:45:00
1330,367,2025-05-23 08:43:00
1331,367,2024-07-22 13:59:46
1332,368,2025-11-12 15:11:19
1333,368,2026-04-30 13:10:56
1334,369,2025-08-12 06:33:11
1335,369,2025-01-13 07:09:57
1336,370,2026-02-28 10:59:58
1337,370,2025-06-06 08:09:27
1338,370,2025-05-22 06:45:08
1339,370,2025-09-03 14:13:34
1340,370,2025-02-15 05:25:30
1341,371,2025-12-07 14:50:45
1342,371,2024-12-27 22:14:45
1343,371,2024-08-03 05:06:14
1344,371,2025-10-09 11:21:44
1345,371,2026-02-13 19:27:30
1346,371,2025-05-21 03:34:14
1347,372,2025-05-02 03:46:32
1348,373,2025-06-29 22:33:31
1349,373,2025-02-08 05:38:32
1350,373,2025-02-08 04:02:43
1351,373,2024-11-13 16:20:25
1352,374,2025-09-13 05:48:58
1353,374,2025-07-22 00:33:53
1354,374,2024-08-08 11:43:38
1355,374,2026-03-07 03:44:59
1356,375,2026-04-22 17:56:34
1357,375,2026-04-12 03:48:28
1358,375,2025-08-06 09:56:18
1359,375,2025-08-03 09:59:55
1360,375,2025-10-07 07:04:45
1361,376,2025-11-23 19:28:22
1362,377,2024-07-10 06:46:05
1363,378,2026-03-26 03:31:37
1364,378,2025-05-26 18:57:46
1365,378,2026-01-12 02:23:00
1366,378,2024-11-19 14:07:28
1367,378,2025-06-03 19:38:15
1368,379,2025-07-13 18:09:55
1369,379,2024-07-30 21:05:15
1370,379,2025-03-10 08:35:39
1371,380,2025-09-05 08:21:58
1372,380,2024-07-29 16:59:46
1373,380,2025-02-13 05:47:35
1374,380,2025-06-28 03:55:28
1375,380,2025-09-20 08:56:20
1376,380,2024-07-24 11:39:17
1377,380,2025-08-16 15:38:12
1378,381,2025-09-03 16:12:02
1379,381,2025-01-30 08:00:27
1380,382,2025-03-23 10:43:45
1381,382,2025-07-10 10:44:32
1382,383,2025-09-25 00:43:07
1383,384,2026-01-22 07:40:40
1384,385,2025-12-14 13:30:38
1385,386,2025-10-09 12:37:21
1386,386,2025-04-08 18:26:02
1387,387,2024-10-17 14:11:24
1388,387,2025-04-19 22:30:19
1389,387,2026-03-13 13:11:19
1390,387,2025-08-10 12:24:09
1391,387,2024-11-19 13:30:30
1392,388,2025-07-07 00:43:26
1393,388,2024-12-31 02:23:08
1394,388,2025-08-10 22:57:09
1395,388,2025-07-11 20:16:19
1396,389,2025-05-19 16:35:48
1397,389,2025-04-24 15:03:35
1398,389,2024-11-15 21:14:39
1399,390,2025-07-22 06:00:50
1400,390,2024-06-27 03:01:55
1401,390,2026-04-09 07:45:43
1402,390,2024-10-08 04:44:52
1403,390,2024-06-22 11:55:49
1404,390,2025-11-23 14:56:44
1405,391,2025-06-16 09:57:30
1406,391,2025-04-14 23:19:29
1407,391,2024-08-09 22:45:58
1408,391,2024-10-04 14:40:56
1409,391,2024-12-11 01:49:34
1410,391,2025-09-13 11:57:24
1411,391,2025-04-15 09:39:36
1412,391,2025-11-20 12:35:01
1413,391,2024-09-01 20:41:52
1414,391,2024-10-27 12:01:29
1415,392,2024-09-06 07:44:18
1416,392,2026-06-06 02:51:29
1417,393,2025-10-12 22:48:52
1418,393,2026-02-10 03:39:00
1419,393,2025-11-10 03:33:36
1420,394,2025-09-20 10:47:09
1421,394,2024-07-01 00:17:52
1422,394,2025-10-13 06:58:59
1423,394,2026-03-31 09:00:52
1424,394,2025-02-23 14:21:27
1425,394,2026-01-03 18:33:45
1426,395,2024-08-16 21:27:39
1427,395,2025-08-08 09:12:44
1428,395,2026-04-22 17:18:52
1429,395,2026-02-26 09:47:32
1430,395,2025-08-08 02:30:57
1431,395,2024-08-25 20:48:56
1432,395,2024-10-07 12:33:41
1433,395,2026-05-31 11:35:56
1434,396,2025-08-23 19:59:46
1435,397,2025-10-24 22:42:45
1436,397,2026-02-12 07:06:24
1437,397,2025-08-02 19:42:34
1438,398,2025-07-20 14:19:43
1439,398,2025-10-22 06:06:54
1440,398,2025-04-05 22:34:45
1441,398,2026-03-29 12:27:37
1442,398,2025-10-31 15:26:56
1443,399,2026-02-08 10:23:29
1444,399,2026-01-22 13:30:02
1445,399,2024-08-24 17:17:07
1446,399,2025-07-11 01:56:59
1447,401,2026-01-26 03:12:58
1448,401,2024-09-21 07:29:39
1449,401,2026-03-04 18:38:12
1450,401,2026-02-27 07:04:06
1451,401,2024-06-29 23:58:54
1452,401,2025-10-26 08:33:09
1453,402,2026-03-14 03:05:19
1454,402,2025-06-23 18:26:55
1455,402,2024-06-14 20:17:16
1456,404,2026-05-21 09:26:56
1457,405,2025-04-17 10:54:28
1458,405,2025-04-06 18:17:27
1459,405,2025-12-16 22:34:24
1460,406,2026-01-21 00:21:05
1461,406,2026-03-31 10:36:05
1462,406,2025-09-15 07:04:08
1463,406,2024-07-07 20:10:00
1464,407,2026-04-18 12:19:21
1465,407,2024-09-09 08:32:25
1466,407,2024-07-15 22:32:51
1467,408,2025-05-28 12:52:45
1468,408,2025-09-07 15:22:27
1469,408,2024-09-19 20:49:21
1470,409,2024-11-26 19:46:16
1471,409,2025-06-18 00:22:40
1472,409,2026-02-04 16:52:18
1473,409,2024-10-01 08:19:50
1474,409,2025-09-10 05:41:53
1475,409,2025-08-14 07:54:37
1476,410,2024-09-29 04:57:15
1477,410,2025-04-06 10:48:07
1478,410,2025-08-13 02:52:22
1479,411,2025-09-23 14:37:17
1480,411,2026-05-04 08:24:19
1481,412,2024-12-05 18:33:04
1482,412,2024-11-30 06:52:03
1483,412,2025-01-08 21:31:30
1484,412,2026-05-13 12:48:41
1485,412,2025-12-10 01:59:52
1486,412,2025-07-11 13:49:50
1487,412,2025-11-06 03:37:22
1488,413,2026-06-01 11:48:25
1489,413,2026-03-31 05:31:26
1490,413,2025-05-14 12:54:41
1491,414,2025-11-05 01:30:44
1492,414,2025-01-31 08:01:18
1493,415,2025-09-24 05:05:51
1494,415,2026-05-11 01:44:18
1495,415,2025-05-28 02:26:12
1496,415,2026-05-25 23:39:14
1497,415,2024-07-15 06:36:23
1498,415,2024-12-14 19:35:08
1499,416,2025-12-15 20:05:36
1500,416,2025-02-09 23:04:30
1501,417,2024-07-13 17:40:10
1502,417,2025-05-02 03:50:51
1503,417,2025-06-25 14:43:50
1504,417,2025-02-19 01:34:00
1505,417,2025-06-01 20:31:35
1506,417,2025-07-11 07:20:09
1507,417,2025-09-29 10:12:32
1508,417,2025-04-26 18:09:06
1509,418,2026-04-10 02:32:45
1510,418,2025-07-17 03:44:27
1511,419,2026-02-07 12:04:13
1512,419,2025-12-28 01:50:10
1513,419,2026-04-12 06:21:04
1514,419,2024-12-01 08:38:37
1515,419,2024-11-04 17:39:51
1516,419,2025-02-27 03:43:38
1517,419,2025-03-11 13:52:38
1518,419,2025-11-27 17:10:11
1519,420,2025-05-21 20:44:24
1520,420,2024-06-19 16:21:54
1521,420,2026-02-21 00:54:13
1522,421,2025-06-22 12:19:31
1523,421,2025-05-18 21:18:31
1524,422,2024-12-09 18:42:02
1525,422,2026-01-04 22:39:40
1526,423,2024-08-27 06:14:24
1527,423,2026-01-25 07:11:48
1528,424,2024-10-20 01:06:04
1529,425,2026-03-23 17:12:21
1530,425,2026-02-24 22:35:52
1531,425,2025-11-02 14:44:25
1532,425,2026-05-08 11:48:28
1533,425,2026-04-23 18:38:18
1534,426,2024-11-25 17:11:42
1535,426,2024-08-26 03:55:55
1536,426,2025-02-15 04:22:41
1537,426,2025-02-20 03:01:48
1538,426,2025-02-28 15:58:24
1539,427,2025-10-13 08:40:32
1540,427,2024-07-12 13:08:11
1541,427,2025-11-20 14:12:06
1542,427,2026-03-27 01:14:23
1543,427,2026-01-26 14:41:34
1544,427,2025-02-11 14:23:17
1545,428,2025-05-17 02:47:23
1546,428,2025-11-16 12:46:27
1547,428,2026-05-13 08:41:45
1548,429,2024-07-04 19:12:58
1549,429,2025-03-14 00:50:35
1550,430,2024-09-16 00:02:54
